Date,Mortgage_Rate,AL,AL_monthly,GDP,CPI,Treasury,Credit_Availability,Corp_debt,unemployment,BusinessConfidenceIndex,Regimes,usedauto,retailauto,luxury,MultiFamilyPermits,SingleFamilyPermits,HPI,mhi
1995-08-01,7.88,2.419620887539056,29.29351728897456,7712.945333333333,152.9,0.43,7085.333333333334,4978877.0,5.7,98.82167,3.0,3445.0,7.482,102.6,500.09566978733847,329.4728095821465,104.28666666666666,38705.375
1995-09-01,7.62,2.480668791775363,30.03746616557878,7742.765666666667,153.1,0.34,4299.666666666667,4983771.0,5.6,98.73958,3.0,3223.0,7.365,106.0,436.51566005077683,374.5440848311305,104.83333333333333,38838.0
1995-10-01,7.45,2.52197179429741,30.54065096385817,7772.586,153.5,0.42,1514.0,4988665.0,5.5,98.58495,3.0,3074.0,7.11,108.3,446.476993659959,348.66571508788724,105.38,38970.625
1995-11-01,7.35,2.546798498009329,30.84304798608908,7804.546666666667,153.7,0.4,4867.333333333334,5031705.333333333,5.6,98.44193,3.0,2931.0,7.347,105.5,456.46869210839486,375.4282612852797,105.69333333333333,39103.25
1995-12-01,7.11,2.608043089676177,31.588818674065102,7836.507333333333,153.9,0.4,8220.666666666668,5074745.666666667,5.6,98.36424,3.0,2558.0,7.626,104.8,518.9376315542041,327.71009743162347,106.00666666666666,39235.875
1996-01-01,7.0,2.636921251494996,31.940358188912025,7868.468,154.7,0.67,11574.0,5117786.0,5.6,98.34098,3.0,2871.0,6.834,107.4,616.7372919575212,302.0389292996203,106.32,39368.5
1996-02-01,7.32,2.5543247450988957,30.934710672156488,7923.258666666667,155.0,0.69,10840.666666666666,5132216.0,5.5,98.44072,2.0,3451.0,7.378,110.1,661.8750553914581,329.23631571302167,106.75,39501.125
1996-03-01,7.69,2.4639844968456788,29.834170938462137,7978.049333333333,155.5,0.55,10107.333333333334,5146646.0,5.5,98.67973,2.0,4046.0,7.677,113.6,642.1636252082528,280.37348280247403,107.17999999999999,39633.75
1996-04-01,7.92,2.4104495467226346,29.18173156434687,8032.84,156.1,0.63,9374.0,5161076.0,5.6,99.01083,2.0,3879.0,7.412,114.8,622.8987718260986,267.5130733154757,107.61,39766.375
1996-05-01,8.03,2.385523562533743,28.87789303117364,8065.696,156.4,0.58,9441.0,5182321.0,5.6,99.30595,2.0,3727.0,7.788,112.7,587.575623683934,295.60838540973987,108.03666666666666,39899.0
1996-06-01,8.29,2.328282810372881,28.18001539856108,8098.552000000001,156.7,0.62,9508.0,5203566.0,5.3,99.55668,2.0,3538.0,7.184,112.1,537.3667348521085,333.19344619550924,108.46333333333334,40031.625
1996-07-01,8.19,2.3500248032626905,28.445114123983053,8131.408,157.0,0.58,9575.0,5224811.0,5.5,99.53486,2.0,3571.0,7.101,111.6,518.104626219398,330.53542945877587,108.89,40164.25
1996-08-01,8.09,2.3721075384631907,28.714341503965823,8174.195666666667,157.2,0.62,10505.0,5257598.0,5.1,99.53878,2.0,3511.0,7.157,111.7,523.2658971746814,342.974318664705,109.44,40296.875
1996-09-01,8.16,2.3566135390080603,28.52544520786632,8216.983333333334,157.7,0.62,11435.0,5290385.0,5.2,99.55099,2.0,3221.0,7.253,111.4,501.3479018269631,393.17101292432477,109.99000000000001,40429.5
1996-10-01,7.86,2.4242282706206137,29.34967281188512,8259.771,158.2,0.6,12365.0,5323172.0,5.2,99.6553,2.0,3526.0,6.818,113.5,452.4855616714075,333.1875460938837,110.54,40562.125
1996-11-01,7.52,2.5048286259868107,30.33181480020494,8294.065666666667,158.7,0.47,11550.666666666666,5342411.333333333,5.4,99.91382,2.0,3262.0,6.987,109.8,467.4045449965958,314.5845755428262,111.05333333333334,40694.75
1996-12-01,7.64,2.4758828788059537,29.97915262247556,8328.360333333334,159.1,0.55,10736.333333333334,5361650.666666667,5.4,100.1297,2.0,3006.0,6.888,113.3,491.341201402314,315.0208257532352,111.56666666666666,40827.375
1997-01-01,7.88,2.419620887539056,29.29351728897456,8362.655,159.4,0.59,9922.0,5380890.0,5.3,100.1424,2.0,3377.0,7.319,119.6,569.3527614168685,395.2669306428302,112.08,40960.0
1997-02-01,7.65,2.4734956290310643,29.950064787447168,8414.711666666668,159.7,0.47,11879.0,5379310.333333333,5.2,100.0995,2.0,3834.0,6.958,120.8,574.7408979555219,338.8135026502943,112.59,41108.0
1997-03-01,7.97,2.3990662006936487,29.04297741483789,8466.768333333333,159.8,0.47,13836.0,5377730.666666667,5.2,100.1333,2.0,4089.0,7.039,126.8,510.6353592689727,298.6773900787047,113.1,41256.0
1997-04-01,8.08,2.3743348136616897,28.74149439557809,8518.825,159.9,0.43,15793.0,5376151.0,5.1,100.2492,2.0,4115.0,6.757,124.7,467.7372525062402,278.0126387410896,113.61,41404.0
1997-05-01,7.94,2.405885473874706,29.126100008478037,8566.824333333334,159.9,0.45,17353.333333333332,5388482.666666667,4.9,100.4466,2.0,4022.0,6.728,121.2,434.6944251628863,270.9689750064469,114.25,41552.0
1997-06-01,7.58,2.490286486133898,30.15464726192148,8614.823666666667,160.2,0.43,18913.666666666668,5400814.333333333,5.0,100.581,2.0,4088.0,6.48,120.2,388.25049333197313,259.05381011022246,114.89,41700.0
1997-07-01,7.43,2.526905275786147,30.60074603632892,8662.823,160.4,0.28,20474.0,5413146.0,4.9,100.6983,2.0,4066.0,7.002,122.1,376.37512881591385,264.42988278251596,115.53,41848.0
1997-08-01,7.58,2.490286486133898,30.15464726192148,8697.184333333333,160.8,0.37,24590.0,5442893.333333333,4.8,100.6345,2.0,3864.0,7.106,118.8,357.70179936253396,260.1608054619923,116.15,41996.0
1997-09-01,7.28,2.5644165587483245,31.057612602729343,8731.545666666667,161.2,0.32,28706.0,5472640.666666667,4.9,100.5185,2.0,3741.0,6.546,118.4,366.0047196339661,255.90559389595768,116.77,42144.0
1997-10-01,7.21,2.58223496924665,31.274592156032814,8765.907,161.5,0.21,32822.0,5502388.0,4.7,100.5264,2.0,3822.0,6.667,119.7,451.9151652244309,266.5569639791875,117.39,42292.0
1997-11-01,7.17,2.592507974183732,31.399677605499036,8799.431333333332,161.7,0.1,39811.66666666666,5515734.0,4.6,100.465,2.0,3294.0,6.654,120.0,506.45418205716896,315.99067065283066,117.92666666666666,42440.0
1997-12-01,6.99,2.63957233649782,31.972626779667447,8832.955666666667,161.8,0.09,46801.333333333336,5529080.0,4.7,100.3182,2.0,3374.0,7.092,117.2,470.4013814713612,312.7290971765245,118.46333333333334,42588.0
1998-01-01,7.12,2.60544337226427,31.55716834021141,8866.48,162.0,0.21,53791.0,5542426.0,4.6,100.1534,2.0,3681.0,6.202,121.8,560.1010568952752,345.99902570759025,119.0,42736.0
1998-02-01,7.09,2.6132552312098207,31.652272331737976,8900.886333333334,162.0,0.07,56123.333333333336,5544262.333333333,4.6,100.0024,1.0,4154.0,6.454,122.5,613.4000753128395,300.85594336118726,119.58666666666667,42667.416666666664
1998-03-01,7.08,2.615867672650863,31.684075857319872,8935.292666666666,162.0,0.07,58455.66666666666,5546098.666666667,4.7,99.87062,1.0,4523.0,6.567,127.0,569.7091962908319,298.1458396297597,120.17333333333333,42598.833333333336
1998-04-01,7.15,2.5976695299565318,31.46252211267105,8969.699,162.2,0.09,60788.0,5547935.0,4.3,99.68953,1.0,4400.0,6.762,132.1,568.7802100025772,333.9917219117931,120.76,42530.25
1998-05-01,7.07,2.618484372788058,31.71593064894623,9020.165,162.6,0.03,49694.0,5540687.666666667,4.4,99.44782,5.0,4356.0,7.185,129.3,673.440775117354,338.95212963695076,121.68333333333334,42461.666666666664
1998-06-01,6.96,2.647551654085909,32.069746088879505,9070.631,162.8,-0.05,38600.0,5533440.333333333,4.5,99.21769,1.0,4723.0,7.037,126.4,768.3525739688458,316.4107625091522,122.60666666666667,42393.083333333336
1998-07-01,6.97,2.64488752888684,32.03732062605696,9121.097,163.2,0.01,27506.0,5526193.0,4.5,99.10845,5.0,4535.0,5.893,124.8,761.3715919813649,333.7788862449972,123.53,42324.5
1998-08-01,6.92,2.658251890373806,32.19997396562418,9178.728333333333,163.4,0.14,34574.333333333336,5555534.333333333,4.5,99.05366,5.0,4476.0,6.111,123.9,732.5222122026901,317.6618379580703,124.06333333333333,42255.916666666664
1998-09-01,6.64,2.7351579121507505,33.13565791031199,9236.359666666667,163.5,0.14,41642.66666666666,5584875.666666667,4.6,98.98673,5.0,4138.0,7.064,125.1,778.587239052067,312.4226533948877,124.59666666666666,42187.333333333336
1998-10-01,6.83,2.6825857406215263,32.496092597187754,9293.991,163.9,0.52,48711.0,5614217.0,4.5,98.91798,5.0,4535.0,7.276,133.2,885.1992077955227,307.51144505460684,125.13,42118.75
1998-11-01,6.78,2.696261014118246,32.66248346384437,9333.221333333331,164.1,0.2,48881.333333333336,5626683.0,4.4,98.86853,5.0,3730.0,6.516,129.0,912.2867079094374,296.70552676037016,126.05,42050.166666666664
1998-12-01,6.83,2.6825857406215263,32.496092597187754,9372.451666666668,164.4,0.11,49051.66666666666,5639149.0,4.4,98.93916,5.0,3691.0,7.396,125.9,881.2697525932508,306.4437821697494,126.97,41981.583333333336
1999-01-01,6.74,2.7072827014235745,32.79657487831847,9411.682,164.7,0.08,49222.0,5651615.0,4.3,99.2489,5.0,4115.0,6.612,132.3,935.9555662536744,317.29681668310656,127.89,41913.0
1999-02-01,6.89,2.666323241884129,32.2982001296121,9449.858,164.7,0.16,40325.333333333336,5647336.666666667,4.4,99.55432,3.0,4597.0,6.976,132.6,916.7540214033803,307.7079096161712,129.56333333333333,42049.416666666664
1999-03-01,6.98,2.6422277593297694,32.004947557555724,9488.034,164.8,0.26,31428.666666666668,5643058.333333333,4.2,99.78156,1.0,4921.0,6.833,138.0,895.926519749813,293.24612009162007,131.23666666666668,42185.833333333336
1999-04-01,6.93,2.6555702530183423,32.167337883819165,9526.21,165.9,0.28,22532.0,5638780.0,4.3,99.96465,1.0,4824.0,6.909,141.6,957.7819874638344,320.040284661356,132.91,42322.25
1999-05-01,7.23,2.577123384409881,31.212349631382317,9579.682,166.0,0.22,27259.0,5644610.333333333,4.2,100.1734,1.0,4950.0,6.98,136.7,927.8952705711215,304.14080784393525,134.77,42458.666666666664
1999-06-01,7.63,2.4782739305049906,30.008286385292443,9633.154,166.0,0.28,31986.0,5650440.666666667,4.3,100.3079,1.0,5047.0,6.95,135.1,879.0823955494099,307.17807083926687,136.63,42595.083333333336
1999-07-01,7.7,2.4616161425995378,29.805311404016983,9686.626,166.7,0.29,36713.0,5656271.0,4.3,100.3333,3.0,4895.0,7.024,133.0,915.7104659235265,274.56357555467014,138.49,42731.5
1999-08-01,7.8,2.4381379668141085,29.5191982102215,9757.807,167.1,0.25,30331.666666666668,5696211.0,4.2,100.4772,3.0,4892.0,7.16,132.5,939.6937131157673,241.75870816364636,139.45000000000002,42867.916666666664
1999-09-01,7.76,2.447484638973452,29.633104382977823,9828.988,167.8,0.27,23950.333333333336,5736151.0,4.2,100.7173,5.0,4509.0,6.838,131.9,915.0480947559836,210.80333914010603,140.41,43004.333333333336
1999-10-01,7.96,2.4013357230973127,29.070641759045884,9900.169,168.1,0.23,17569.0,5776091.0,4.1,100.9027,5.0,4516.0,6.717,135.7,915.7819658303519,205.4162780841798,141.37,43140.75
1999-11-01,7.75,2.4498305672839917,29.66169287547248,9934.172333333334,168.4,0.17,22659.0,5775191.333333333,4.1,101.002,3.0,4292.0,6.9,136.1,872.7957034488271,184.35754865138574,143.34333333333333,43277.166666666664
1999-12-01,8.06,2.3787998178516188,28.795926769368663,9968.175666666666,168.8,0.21,27749.0,5774291.666666667,4.0,100.9614,3.0,4095.0,7.126,133.3,811.487273568713,182.0219415061453,145.31666666666666,43413.583333333336
2000-01-01,8.25,2.336939147888818,28.28556451919639,10002.179,169.3,0.07,32839.0,5773392.0,4.0,100.8053,3.0,4381.0,7.285,137.1,770.5012393717964,157.63576240455865,147.29,43550.0
2000-02-01,8.31,2.3239747124038668,28.127484144703665,10084.026,170.0,-0.11,29785.666666666668,5744240.666666667,4.1,100.6102,3.0,5327.0,7.504,141.1,766.1899224518722,192.57114443778028,148.88,43455.916666666664
2000-03-01,8.23,2.341287493214759,28.33858363546038,10165.873,171.0,-0.47,26732.33333333333,5715089.333333333,4.0,100.417,3.0,5434.0,7.003,139.8,818.3853280334429,169.0366628642964,150.47,43361.833333333336
2000-04-01,8.13,2.363233122921216,28.606150011299743,10247.72,170.9,-0.45,23679.0,5685938.0,3.8,100.2272,3.0,4841.0,6.874,146.6,778.1916676634249,202.55148707797952,152.06,43267.75
2000-05-01,8.62,2.2588694312705546,27.333509179659902,10271.201666666666,171.2,-0.4,24237.666666666668,5682018.333333333,4.0,99.99604,3.0,4986.0,6.844,141.7,680.5258650386193,188.42675804409805,153.56333333333333,43173.666666666664
2000-06-01,8.22,2.3434667332776526,28.36515460723994,10294.683333333334,172.2,-0.35,24796.33333333333,5678098.666666667,4.0,99.77863,3.0,5161.0,6.722,137.8,642.1809119530056,228.37567422655243,155.06666666666666,43079.583333333336
2000-07-01,8.13,2.363233122921216,28.606150011299743,10318.165,172.7,-0.26,25355.0,5674179.0,4.0,99.62845,3.0,4989.0,6.577,134.7,620.3845558144806,222.9300995966073,156.57,42985.5
2000-08-01,7.99,2.394537826416036,28.98777787021996,10357.358,172.7,-0.45,27056.0,5670191.333333333,4.1,99.41608,3.0,5089.0,6.658,135.5,606.3711509754461,236.3011300315826,157.91333333333333,42891.416666666664
2000-09-01,7.88,2.419620887539056,29.29351728897456,10396.551,173.6,-0.18,28757.0,5666203.666666667,3.9,99.22309,3.0,4860.0,6.875,139.3,622.3562703922706,259.71517107797763,159.25666666666666,42797.333333333336
2000-10-01,7.68,2.466356615043733,29.863075955226208,10435.744,173.9,-0.17,30458.0,5662216.0,3.9,98.97842,3.0,4574.0,6.528,143.0,577.1750202504668,129.81675662832347,160.6,42703.25
2000-11-01,7.73,2.4545335882392183,29.71900481045777,10447.239666666666,174.2,-0.13,-20201.666666666664,5699390.666666667,3.9,98.60701,3.0,4089.0,6.303,145.8,483.94110128051267,95.458025271171,162.02,42609.166666666664
2000-12-01,7.13,2.6028478789097997,31.525568868874963,10458.735333333334,174.6,0.01,-70861.33333333333,5736565.333333333,3.9,98.05298,3.0,3928.0,5.966,146.5,405.76771566961446,70.19305385021003,163.44,42515.083333333336
2001-01-01,7.15,2.5976695299565318,31.46252211267105,10470.231,175.6,0.57,-121521.0,5773740.0,4.2,97.60673,3.0,4648.0,6.666,154.6,287.0,174.0,164.86,42421.0
2001-02-01,7.12,2.60544337226427,31.55716834021141,10513.154,176.0,0.51,-75963.33333333334,5758098.333333333,4.2,97.43987,3.0,4917.0,6.877,156.7,96.0,193.0,166.11,42325.166666666664
2001-03-01,6.91,2.6609379282708314,32.23266296375485,10556.077,176.1,0.75,-30405.66666666667,5742456.666666667,4.3,97.49767,3.0,5359.0,6.286,158.1,432.0,330.0,167.36,42229.333333333336
2001-04-01,7.12,2.60544337226427,31.55716834021141,10599.0,176.4,1.05,15152.0,5726815.0,4.4,97.5994,3.0,4991.0,6.191,159.4,52.0,165.0,168.61,42133.5
2001-05-01,7.2,2.5847969783907647,31.30578832044158,10598.673333333334,177.3,1.21,30582.666666666664,5753698.0,4.3,97.71287,2.0,5390.0,6.272,155.7,732.0,244.0,169.7266666666667,42037.666666666664
2001-06-01,7.11,2.608043089676177,31.588818674065102,10598.346666666666,177.7,1.17,46013.33333333333,5780581.0,4.5,97.96347,3.0,5169.0,6.261,151.9,996.0,277.0,170.84333333333333,41941.833333333336
2001-07-01,7.03,2.6289939348134523,31.84386450807296,10598.02,177.4,1.28,61444.0,5807464.0,4.6,98.25486,2.0,4906.0,5.837,147.4,214.0,271.0,171.96,41846.0
2001-08-01,6.92,2.658251890373806,32.19997396562418,10618.835,177.4,1.21,71529.66666666667,5852789.0,4.9,98.46142,2.0,5142.0,5.665,141.2,296.0,289.0,172.36666666666667,41750.166666666664
2001-09-01,6.72,2.712820907224992,32.86394921498317,10639.65,178.1,1.74,81615.33333333333,5898114.0,5.0,98.31409,2.0,4291.0,5.792,142.5,1029.0,196.0,172.77333333333334,41654.333333333336
2001-10-01,6.64,2.7351579121507505,33.13565791031199,10660.465,177.6,1.86,91701.0,5943439.0,5.3,97.9914,2.0,4903.0,7.906,151.6,489.0,182.0,173.18,41558.5
2001-11-01,7.02,2.631632059496838,31.875977156023545,10701.476666666667,177.5,1.94,66204.66666666667,5964303.333333333,5.5,98.13379,2.0,4444.0,6.127,144.8,67.0,188.0,173.84,41462.666666666664
2001-12-01,7.16,2.5950866571996007,31.43107462781543,10742.488333333333,177.4,2.0,40708.333333333336,5985167.666666667,5.7,98.5713,2.0,4103.0,5.17,146.0,44.0,125.0,174.5,41366.833333333336
2002-01-01,6.96,2.647551654085909,32.069746088879505,10783.5,177.7,1.91,15212.0,6006032.0,5.7,99.17805,2.0,4802.0,5.369,141.7,771.0,210.0,175.16,41271.0
2002-02-01,6.81,2.68804233712776,32.56248658001896,10818.153333333334,178.0,1.82,17812.666666666668,6046177.666666667,5.7,99.8114,2.0,5226.0,5.739,148.5,49.0,242.0,175.84333333333333,41269.75
2002-03-01,7.18,2.589933472379813,31.36833094627764,10852.806666666664,178.5,1.7,20413.33333333333,6086323.333333333,5.7,100.2368,2.0,5212.0,5.816,153.9,25.0,270.0,176.52666666666667,41268.5
2002-04-01,6.88,2.6690225357508965,32.33104850823101,10887.46,179.3,1.87,23014.0,6126469.0,5.9,100.403,3.0,5260.0,6.195,162.7,123.0,307.0,177.21,41267.25
2002-05-01,6.76,2.701762762124859,32.72941991864615,10919.653333333334,179.5,1.86,30929.0,6160391.333333333,5.8,100.4149,3.0,5342.0,5.696,150.9,177.0,286.0,177.90666666666667,41266.0
2002-06-01,6.55,2.7606439403407963,33.445613253604705,10951.846666666666,179.6,1.96,38844.0,6194313.666666667,5.8,100.2348,3.0,5199.0,5.847,148.8,227.0,253.0,178.60333333333335,41264.75
2002-07-01,6.34,2.8216201328651054,34.1869320672068,10984.04,180.0,2.28,46759.0,6228236.0,5.8,99.84805,1.0,5229.0,6.286,146.3,64.0,342.0,179.3,41263.5
2002-08-01,6.22,2.8574401206305367,34.622237488348034,11009.837666666668,180.5,2.0,44960.333333333336,6287393.0,5.7,99.57523,1.0,5542.0,6.305,145.0,426.0,277.0,179.60333333333335,41262.25
2002-09-01,5.99,2.92815912269124,35.481256906595256,11035.635333333334,180.8,1.91,43161.66666666666,6346550.0,5.7,99.44056,1.0,4855.0,5.609,147.5,544.0,335.0,179.90666666666667,41261.0
2002-10-01,6.31,2.8305074387360434,34.29494820073819,11061.433,181.2,2.25,41363.0,6405707.0,5.7,99.37789,1.0,5143.0,5.514,148.6,336.0,387.0,180.21,41259.75
2002-11-01,6.13,2.884784950566726,34.954457211559905,11098.998333333337,181.5,2.14,39145.333333333336,6424063.333333333,5.9,99.45414,1.0,4736.0,5.6,149.8,738.0,366.0,180.35,41258.5
2002-12-01,5.93,2.947066679097372,35.710833572276826,11136.563666666669,181.8,2.22,36927.66666666666,6442419.666666667,6.0,99.64391,1.0,4377.0,5.826,144.0,366.0,230.0,180.49,41257.25
2003-01-01,5.9,2.956593314549744,35.826491492425625,11174.129,182.6,2.28,34710.0,6460776.0,5.8,99.576,1.0,5209.0,5.766,152.4,63.0,326.0,180.63,41256.0
2003-02-01,5.79,2.9919457721492915,36.25559804025468,11220.341333333334,183.6,2.18,37141.66666666666,6530557.666666667,5.9,99.20768,1.0,5477.0,5.272,157.0,409.0,337.0,180.84,41313.583333333336
2003-03-01,5.91,2.95341234211253,35.78787408950178,11266.553666666669,183.9,2.32,39573.333333333336,6600339.333333333,5.9,98.82608,1.0,5877.0,5.427,153.3,56.0,286.0,181.04999999999998,41371.166666666664
2003-04-01,5.79,2.9919457721492915,36.25559804025468,11312.766,183.2,2.38,42005.0,6670121.0,6.0,98.77409,1.0,5572.0,5.362,153.9,0.0,272.0,181.26,41428.75
2003-05-01,5.31,3.1543123532464,38.22452463757265,11397.400333333331,182.9,2.04,44395.333333333336,6707854.0,6.1,99.05656,1.0,5586.0,5.277,153.3,186.0,296.0,181.42666666666665,41486.333333333336
2003-06-01,5.24,3.1791450928849896,38.525376481697485,11482.034666666666,183.1,2.22,46785.66666666666,6745587.0,6.3,99.41449,1.0,5324.0,5.593,149.6,10.0,312.0,181.59333333333333,41543.916666666664
2003-07-01,5.94,2.9439019656110417,35.67241019549077,11566.669,183.7,2.69,49176.0,6783320.0,6.2,99.81785,1.0,5466.0,5.512,142.5,244.0,326.0,181.76,41601.5
2003-08-01,6.32,2.827540024177139,34.25888320842428,11635.190666666667,184.5,2.5,39140.66666666666,6854868.0,6.1,100.2185,1.0,5494.0,5.699,137.3,158.0,194.0,182.55666666666667,41659.083333333336
2003-09-01,5.98,2.9312969658227788,35.51935951859497,11703.712333333331,185.1,2.46,29105.33333333333,6926416.0,6.1,100.5456,2.0,5072.0,5.483,134.1,36.0,250.0,183.35333333333332,41716.666666666664
2003-10-01,5.94,2.9439019656110417,35.67241019549077,11772.234,184.9,2.48,19070.0,6997964.0,6.0,101.0137,2.0,5014.0,5.242,150.4,528.0,359.0,184.15,41774.25
2003-11-01,5.89,2.959779729591563,35.865173833707146,11822.638333333334,185.0,2.28,39218.33333333333,7042332.0,5.8,101.5524,2.0,4528.0,5.611,146.4,239.0,275.0,184.55666666666667,41831.833333333336
2003-12-01,5.85,2.972580046685092,36.02055522653726,11873.042666666666,185.5,2.43,59366.66666666666,7086700.0,5.7,101.9581,2.0,4436.0,5.427,147.1,75.0,263.0,184.96333333333334,41889.416666666664
2004-01-01,5.68,3.027972342729364,36.69274016100461,11923.447,186.3,2.32,79515.0,7131068.0,5.7,102.1086,2.0,5053.0,5.153,148.7,0.0,244.0,185.37,41947.0
2004-02-01,5.58,3.06132215055965,37.09726827985274,11986.569666666666,186.7,2.33,71908.0,7178823.666666667,5.6,102.1115,2.0,5538.0,5.431,148.1,46.0,201.0,185.60333333333332,42017.333333333336
2004-03-01,5.4,3.1228283326335395,37.84298262477845,12049.692333333334,187.1,2.26,64301.0,7226579.333333333,5.8,102.1088,2.0,6055.0,5.545,151.6,195.0,615.0,185.83666666666667,42087.666666666664
2004-04-01,6.01,2.921899445573713,35.40524284487529,12112.815,187.4,2.22,56694.0,7274335.0,5.6,102.1198,2.0,5564.0,5.136,157.1,226.0,320.0,186.07,42158.0
2004-05-01,6.32,2.827540024177139,34.25888320842428,12176.979,188.2,2.12,63714.66666666666,7309241.0,5.6,102.0653,2.0,5882.0,5.637,147.7,81.0,474.0,186.81333333333333,42228.333333333336
2004-06-01,6.25,2.8484171488714805,34.51259764269054,12241.143,188.9,1.92,70735.33333333333,7344147.0,5.6,101.9119,2.0,5548.0,5.123,146.8,71.0,361.0,187.55666666666667,42298.666666666664
2004-07-01,6.08,2.900157496095352,35.14118734341394,12305.307,189.1,1.82,77756.0,7379053.0,5.5,101.7041,2.0,5773.0,5.388,144.5,349.0,375.0,188.3,42369.0
2004-08-01,5.82,2.982237999264441,36.13777962083491,12379.276,189.2,1.72,66866.33333333333,7451416.333333333,5.4,101.408,4.0,5948.0,5.199,145.8,103.0,440.0,188.84,42439.333333333336
2004-09-01,5.72,3.0147927781142725,36.5328382569125,12453.245,189.8,1.51,55976.66666666667,7523779.666666667,5.4,101.1189,4.0,5546.0,5.262,152.7,375.0,471.0,189.38,42509.666666666664
2004-10-01,5.64,3.0412431500796786,36.85372866013997,12527.214,190.8,1.49,45087.0,7596143.0,5.5,100.9361,4.0,5785.0,5.158,156.6,129.0,318.0,189.92,42580.0
2004-11-01,5.72,3.0147927781142725,36.5328382569125,12607.238,191.7,1.34,51240.333333333336,7656408.333333333,5.4,100.8982,4.0,5481.0,5.257,151.1,65.0,319.0,190.48,42650.333333333336
2004-12-01,5.81,2.985468372316501,36.17698624544065,12687.262,191.7,1.16,57393.66666666666,7716673.666666667,5.4,100.8997,5.0,5348.0,5.712,147.2,284.0,311.0,191.04,42720.666666666664
2005-01-01,5.66,3.0345962924606766,36.77309803141468,12767.286,191.6,0.85,63547.0,7776939.0,5.3,100.7508,5.0,5803.0,5.357,161.1,276.0,248.0,191.6,42791.0
2005-02-01,5.69,3.024668927890398,36.65266316284562,12819.076,192.4,0.77,77834.66666666667,7796791.333333333,5.4,100.5531,5.0,6480.0,5.356,170.4,47.0,246.0,192.14,42966.25
2005-03-01,6.04,2.912549784417115,35.29169772661683,12870.866,193.1,0.7,92122.33333333331,7816643.666666667,5.2,100.3384,4.0,6602.0,5.575,169.0,47.0,460.0,192.68,43141.5
2005-04-01,5.78,2.995192822509225,36.295003480137446,12922.656,193.7,0.55,106410.0,7836496.0,5.2,100.112,4.0,6036.0,5.686,173.9,455.0,438.0,193.22,43316.75
2005-05-01,5.65,3.037916851683262,36.81337918136629,12995.984666666667,193.6,0.4,90737.66666666669,7868567.333333333,5.1,100.0,4.0,5955.0,5.357,179.2,72.0,417.0,193.92666666666668,43492.0
2005-06-01,5.53,3.078214739490669,37.30212279180263,13069.313333333334,193.7,0.28,75065.33333333333,7900638.666666667,5.0,100.1444,4.0,6018.0,5.307,168.2,167.0,458.0,194.63333333333333,43667.25
2005-07-01,5.77,2.998445455598387,36.33447546196151,13142.642,194.9,0.26,59393.0,7932710.0,5.0,100.3713,4.0,6080.0,5.781,167.7,19.0,412.0,195.34,43842.5
2005-08-01,5.77,2.998445455598387,36.33447546196151,13203.162666666669,196.1,0.18,78273.33333333333,8011944.333333333,4.9,100.534,4.0,6419.0,5.586,170.6,5.0,448.0,195.87,44017.75
2005-09-01,5.91,2.95341234211253,35.78787408950178,13263.683333333332,198.8,0.16,97153.66666666666,8091178.666666667,5.0,100.8182,4.0,5684.0,5.677,184.7,103.0,442.0,196.4,44193.0
2005-10-01,6.15,2.878672304293036,34.88019992063028,13324.204,199.1,0.17,116034.0,8170413.0,5.0,100.9365,2.0,5597.0,5.195,185.4,95.0,403.0,196.93,44368.25
2005-11-01,6.28,2.839439683160429,34.40350230668387,13415.856,198.1,0.07,107852.0,8237327.333333333,5.0,100.8411,2.0,5325.0,5.501,186.2,29.0,309.0,196.62333333333333,44543.5
2005-12-01,6.22,2.8574401206305367,34.622237488348034,13507.508,198.1,-0.02,99670.0,8304241.666666667,4.9,100.6277,5.0,5125.0,5.306,180.3,233.0,357.0,196.31666666666666,44718.75
2006-01-01,6.12,2.8878490458539225,34.99167876931658,13599.16,199.3,-0.01,91488.0,8371156.0,4.7,100.4539,1.0,5811.0,6.461,178.7,128.0,408.0,196.01,44894.0
2006-02-01,6.26,2.845419618177768,34.476172192024265,13650.581333333334,199.4,-0.14,79842.0,8387451.333333333,4.8,100.3756,1.0,6245.0,5.529,177.8,601.0,431.0,196.04999999999998,45025.166666666664
2006-03-01,6.35,2.8186676353426776,34.151045678879164,13702.002666666667,199.7,0.04,68196.0,8403746.666666666,4.7,100.3438,1.0,7009.0,5.323,176.3,253.0,448.0,196.09,45156.333333333336
2006-04-01,6.58,2.7521062027219174,33.34178620590637,13753.424,200.7,0.2,56550.0,8420042.0,4.7,100.3271,4.0,6470.0,5.596,186.8,259.0,289.0,196.13,45287.5
2006-05-01,6.62,2.740788591131775,33.2041423503424,13792.345333333336,201.3,0.08,66663.33333333333,8449019.333333334,4.6,100.1884,4.0,6638.0,5.265,190.9,401.0,442.0,196.04999999999998,45418.666666666664
2006-06-01,6.78,2.696261014118246,32.66248346384437,13831.266666666666,201.8,-0.01,76776.66666666667,8477996.666666666,4.6,100.0563,4.0,6522.0,5.246,183.4,438.0,462.0,195.97,45549.833333333336
2006-07-01,6.72,2.712820907224992,32.86394921498317,13870.188,202.9,0.02,86890.0,8506974.0,4.7,99.99863,4.0,6371.0,5.561,186.5,33.0,240.0,195.89,45681.0
